Team Rank,Team Overall,G,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,POS_C,POS_PG,POS_PF,POS_SF,POS_SG
0.32,0.6558276009190994,0.5882591286538622,-1.03676962819479,-1.0665058148438369,-1.039321603388791,-0.9965876481677718,-0.867829003778729,-0.8981315942843063,0.414180538163734,-0.45191136242803226,-0.7429464535049165,0.03147997585331298,-1.0401552315435918,1,0,0,0,0
0.36,0.5061671046315642,-1.2141063282385252,-1.313290408982732,-0.9886360685619386,-1.0001229315369906,-0.519277073071027,-0.9969123797897631,-1.0025206717774797,-1.2843339141829613,-0.8234031876841444,-0.7876808277152708,-0.8291764513595926,-1.0401552315435918,1,0,0,0,0
0.72,-0.167305128662344,-0.35388645108534034,-1.156595299869565,-1.0275709417028878,-1.039321603388791,-0.5081768271385446,-0.9969123797897631,-1.1069097492706532,0.6454336795630485,-1.0462982828378118,-0.29560271140137456,-0.9367585047612059,-1.0401552315435918,0,1,0,0,0
0.88,-1.439419347106393,0.424407723481827,-0.6496405350916715,-1.0275709417028878,-1.039321603388791,-0.21957043289400185,-0.9969123797897631,-0.950326133030893,-1.9461963533603115,-0.08041953717192002,-0.7429464535049165,0.2466440826565391,-1.0552336699548983,1,0,0,0,0
0.84,-1.065268106387555,-1.1321806256525075,-0.9261613158796134,-1.0665058148438369,-1.0785202752405918,-0.3083724003538614,-0.9323706917842461,-1.0025206717774797,0.14305616548867453,-1.1577458304146455,-0.027196466139249326,-1.3670867183676585,-1.0552336699548983,0,0,0,0,1
0.16,1.104809089781705,-1.3779577334105604,-1.340942487061526,-1.0665058148438369,-1.1177189470923923,-0.1640692032315897,-1.0614540677952804,-1.1069097492706532,-0.5188062736886756,-1.1205966478890343,-0.5640089566634998,-1.6898328785724983,-1.0552336699548983,0,1,0,0,0
0.2,0.8803183453504022,-0.39484930237834914,-1.2672036121847416,-1.0665058148438369,-1.0981196111664921,-0.2639714166239316,-0.867829003778729,-0.8981315942843063,-0.8776473551703721,-0.7119556401073108,-0.8324152019256249,-1.044340558162819,-1.0552336699548983,0,0,1,0,0
0.88,-1.439419347106393,-1.7466233950476397,-1.32250776834233,-1.0275709417028878,-1.0001229315369906,-0.5525778108684744,-1.1259957558007974,-1.1591042880172397,-1.8505053982985258,-0.7862540051585333,-0.7429464535049165,-1.1519226115644323,-1.0703121083662048,0,0,1,0,0
0.2,0.8803183453504022,-0.8864035178944548,-1.2487688934655454,-1.1054406879847856,-1.019722267462891,-1.373996009872174,-1.0614540677952804,-1.0547152105240665,-1.8505053982985258,-1.083447465363423,-0.6982120792945623,-1.044340558162819,-1.0853905467775111,0,0,0,0,1
0.04,1.7034510749318459,-1.869511948926666,-1.5805938304110758,-1.1443755611257347,-1.1961162907959935,0.2688403881352247,-0.8032873157732118,-0.584964361804786,-1.8505053982985258,-1.1948950129402567,-0.9218839503463333,-1.2595046649660455,-1.0853905467775111,1,0,0,0,0
0.76,-0.91560761010002,-1.0092920717734812,-1.340942487061526,-1.1054406879847856,-1.0589209393146912,-1.4516977313995512,-0.867829003778729,-0.950326133030893,0.3264638293570971,-1.1205966478890343,-0.4745402082427913,-1.582250825170885,-1.0853905467775111,0,1,0,0,0
0.64,-0.017644632374808837,-1.910474800219675,-1.018334909475594,-1.1054406879847856,-1.0001229315369906,-1.7736048634415418,-0.9323706917842461,-0.8981315942843063,-1.4039476080101925,-0.9348507352609783,-0.07193084034960356,-1.3670867183676585,-1.1004689851888179,0,1,0,0,0
0.72,-0.167305128662344,-0.9273663691874636,-1.3778119244999183,-1.1443755611257347,-1.1961162907959935,0.1356374369454361,-0.867829003778729,-0.8981315942843063,0.541768478246115,-0.9348507352609783,-0.8324152019256249,-1.1519226115644323,-1.1004689851888179,1,0,0,0,0
0.24,0.8803183453504022,-1.0912177743594988,-1.5068549555342914,-1.1443755611257347,-1.1765169548700931,-0.36387363001627354,-0.867829003778729,-0.950326133030893,0.541768478246115,-1.083447465363423,-0.9218839503463333,-1.3670867183676585,-1.1155474236001242,1,0,0,0,0
0.32,0.6558276009190994,-1.4189205847035693,-1.479202877455497,-1.1443755611257347,-1.1177189470923923,-1.373996009872174,-0.867829003778729,-0.8459370555377196,-0.797904892618884,-1.0462982828378118,-0.9218839503463333,-1.582250825170885,-1.1155474236001242,1,0,0,0,0
0.28,0.8054880972066346,0.9159619389979327,-1.018334909475594,-1.1833104342666838,-1.1569176189441928,-1.6515021581842348,-0.7387456277676947,-0.793742516791133,0.3902577993982876,-0.9719999177865893,0.19647540491252166,-1.044340558162819,-1.1155474236001242,0,1,0,0,0
0.4,0.5061671046315642,-0.6815892614294108,-1.2672036121847416,-1.1054406879847856,-1.0981196111664921,-1.1186903534250785,-1.0614540677952804,-1.0547152105240665,-1.3481278842241518,-1.1577458304146455,-0.20613396298066616,-1.3670867183676585,-1.130625862011431,0,1,0,0,0
0.28,0.8054880972066346,-1.6646976924616221,-1.03676962819479,-1.1443755611257347,-1.1373182830182924,-0.9521866644378421,-0.9969123797897631,-0.950326133030893,-1.4916643168168293,-1.1577458304146455,-0.4745402082427913,-0.9367585047612059,-1.130625862011431,0,0,0,0,1
0.12,1.2544695860692403,-0.9273663691874636,-1.4515507993767027,-1.1054406879847856,-1.0981196111664921,-0.6524800242608163,-1.1259957558007974,-1.2112988267638265,0.541768478246115,-1.0462982828378118,-0.7876808277152708,-1.474668771769272,-1.130625862011431,0,0,0,1,0
0.96,-1.5142495952501605,-1.869511948926666,-0.24407672326935698,-1.1443755611257347,-1.1177189470923923,-1.4405974854670687,-0.867829003778729,-0.8459370555377196,-0.7660079075982887,-0.48906054495364354,1.9858503733266895,-0.0761020775483003,-1.130625862011431,0,0,0,0,1
0.32,0.6558276009190994,-2.361066164442772,-1.6635500646474584,-1.1833104342666838,-1.2745136344995944,0.5574467823797681,-1.1905374438063145,-1.2634933655104132,-1.2261219165203743,-1.3806409255683127,-0.9666183245566875,-2.2277431455805643,-1.1457043004227372,0,1,0,0,0
0.8,-0.9904378582437875,-1.869511948926666,-1.4331160806575067,-1.1443755611257347,-1.1373182830182924,-0.8300839591805352,-1.1259957558007974,-1.2112988267638265,-1.8505053982985258,-1.2691933779914792,-0.6087433308738539,-1.2595046649660455,-1.1457043004227372,0,1,0,0,0
0.88,-1.439419347106393,-1.6237348411686132,-1.3870292838595164,-1.1833104342666838,-1.1569176189441928,-1.873507076833883,-0.8032873157732118,-0.8459370555377196,0.541768478246115,-0.7862540051585333,-0.8771495761359791,-1.3670867183676585,-1.1457043004227372,0,0,1,0,0
0.48,0.3565066083440291,-0.6815892614294108,-1.4054640025787124,-1.1443755611257347,-1.1961162907959935,-0.1640692032315897,-0.9969123797897631,-1.0547152105240665,-0.35134710233055155,-0.8234031876841444,-0.9218839503463333,-0.9367585047612059,-1.1457043004227372,1,0,0,0,0
0.32,0.6558276009190994,-2.279140461856754,-1.5898111897706737,-1.0665058148438369,-1.1765169548700931,0.5574467823797681,-1.1905374438063145,-1.2634933655104132,-0.9948687751210589,-1.083447465363423,-0.9666183245566875,-1.6898328785724983,-1.1457043004227372,0,1,0,0,0
0.6,0.13201586391272635,-1.2960320308245428,-1.5898111897706737,-1.222245307407633,-1.254914298573694,-0.696881007990746,-0.8032873157732118,-0.793742516791133,-0.7341109225776935,-1.0462982828378118,-0.9218839503463333,-1.3670867183676585,-1.1607827388340437,1,0,0,0,0
0.04,1.7034510749318459,-2.320103313149763,-1.6819847833666544,-1.2611801805485818,-1.2157156267218936,-2.2176147007408384,-0.7387456277676947,-0.8981315942843063,2.136617729275875,-1.1205966478890343,-0.9666183245566875,-1.9049969853757245,-1.1758611772453502,0,0,0,0,1
0.84,-1.065268106387555,-2.238177610563745,-1.5990285491302718,-1.222245307407633,-1.3529109782031956,2.411187853104334,-0.9323706917842461,-0.7415479780445461,-2.6479300238134056,-1.232044195465868,-0.9666183245566875,-1.7974149319741115,-1.1909396156566567,1,0,0,0,0
0.04,1.7034510749318459,-1.1731434769455165,-1.6727674240070565,-1.1833104342666838,-1.1961162907959935,-1.296294288344797,-0.9969123797897631,-1.1069097492706532,0.541768478246115,-1.1205966478890343,-0.8771495761359791,-1.6898328785724983,-1.1909396156566567,0,0,0,1,0
0.56,0.20684611205649395,-2.156251907977728,-1.6082459084898697,-1.222245307407633,-1.1961162907959935,-1.6626024041167173,-0.9969123797897631,-0.950326133030893,-1.8505053982985258,-0.7862540051585333,-0.9666183245566875,-1.2595046649660455,-1.2060180540679633,0,0,1,0,0
0.16,1.104809089781705,-1.05025492306649,-1.027552268835192,-1.222245307407633,-1.2745136344995944,-1.1852918290199725,-0.9969123797897631,-1.0547152105240665,0.14305616548867453,-0.7119556401073108,-0.6534777050842081,-1.1519226115644323,-1.2210964924792698,0,0,0,0,1
0.8,-0.9904378582437875,-1.459883435996578,-1.5713764710514777,-1.2611801805485818,-1.313712306351395,-1.4849984691969984,-0.867829003778729,-0.7415479780445461,-1.332179391713854,-1.0091491003122006,-0.9218839503463333,-0.9367585047612059,-1.2210964924792698,1,0,0,0,0
0.92,-1.439419347106393,-2.361066164442772,-1.340942487061526,-1.377984799971429,-1.2745136344995944,-4.9926761838614455,-0.5451205637511433,-0.7415479780445461,2.136617729275875,-1.1948950129402567,-0.5192745824531455,-2.2277431455805643,-1.2210964924792698,0,1,0,0,0
0.76,-0.91560761010002,-2.361066164442772,-1.479202877455497,-1.1833104342666838,-0.9805235956110904,-2.7726269973649598,-1.1905374438063145,-1.0025206717774797,-5.837628525872926,-1.0091491003122006,-0.9666183245566875,-1.6898328785724983,-1.2210964924792698,0,1,0,0,0
0.04,1.7034510749318459,-2.07432620539171,-1.7372889395242428,-1.3390499268304799,-1.3921096500549959,-2.2176147007408384,-0.8032873157732118,-0.8981315942843063,0.8049186046660247,-1.1577458304146455,-0.9666183245566875,-2.2277431455805643,-1.2512533693018826,0,0,1,0,0
0.92,-1.439419347106393,-2.238177610563745,-1.488420236815095,-1.222245307407633,-1.2745136344995944,-0.5525778108684744,-1.1905374438063145,-1.2634933655104132,-1.1128876196972615,-0.34046381485119864,-0.6982120792945623,-1.582250825170885,-1.2512533693018826,0,0,1,0,0
0.68,-0.09247488051857643,-1.9514376515126837,-1.635897986568664,-1.3390499268304799,-1.1765169548700931,-4.37106241164243,-0.8032873157732118,-0.8981315942843063,1.1398369473822747,-0.9719999177865893,-0.9218839503463333,-1.582250825170885,-1.2512533693018826,1,0,0,0,0
0.04,1.7034510749318459,-2.0333633540987015,-1.5990285491302718,-1.222245307407633,-1.313712306351395,0.5574467823797681,-1.1905374438063145,-1.2634933655104132,-0.13683987806704853,-1.1948950129402567,-0.8771495761359791,-1.6898328785724983,-1.2512533693018826,0,0,0,1,0
0.36,0.5061671046315642,-0.6815892614294108,-1.340942487061526,-1.2611801805485818,-1.313712306351395,-0.9854874022352893,-1.1259957558007974,-1.1591042880172397,-2.2970631885868587,-0.7119556401073108,-0.8324152019256249,-1.1519226115644323,-1.2663318077131893,0,0,1,0,0
0.16,1.104809089781705,-2.361066164442772,-1.479202877455497,-1.377984799971429,-1.3725103141290957,-4.9926761838614455,-0.867829003778729,-0.7415479780445461,-1.8505053982985258,-1.1948950129402567,-0.9666183245566875,-1.1519226115644323,-1.2964886845358021,0,0,1,0,0
0.4,0.5061671046315642,-2.361066164442772,-1.7096368614454485,-1.377984799971429,-1.1765169548700931,-4.9926761838614455,-1.1905374438063145,-1.2634933655104132,-1.0323477325202586,-1.3806409255683127,-0.9666183245566875,-1.1519226115644323,-1.3718808765923347,0,0,0,1,0
0.16,1.104809089781705,-2.361066164442772,-1.617463267849468,-1.377984799971429,-1.1765169548700931,-4.9926761838614455,-1.1905374438063145,-1.2634933655104132,-0.15438321982837663,-1.1948950129402567,-0.9666183245566875,-1.6898328785724983,-1.3718808765923347,0,0,0,1,0
0.88,-1.439419347106393,-2.361066164442772,-1.7557236582434388,-1.377984799971429,-1.3725103141290957,-4.9926761838614455,-1.1905374438063145,-1.2634933655104132,-1.1655176449812439,-1.0091491003122006,-0.9666183245566875,-2.2277431455805643,-1.3718808765923347,0,0,0,0,1
0.88,-1.439419347106393,-2.4020290157357804,-1.8018104550414291,-1.377984799971429,-1.2745136344995944,-4.9926761838614455,-1.1905374438063145,-1.2634933655104132,-1.1655176449812439,-1.3806409255683127,-0.9666183245566875,-2.2277431455805643,-1.3718808765923347,0,0,1,0,0
0.36,0.5061671046315642,-2.361066164442772,-1.8018104550414291,-1.377984799971429,-1.470506993758597,-1.675922699235696,-1.1905374438063145,-1.2634933655104132,-1.0323477325202586,-1.3806409255683127,-0.9666183245566875,-2.2277431455805643,-1.3718808765923347,0,0,1,0,0
